,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,maxModel14,5,5,9,5,7,11,"[1600, 1605, 1607, 1608, 1641, 1642, 1644, 1647, 1648, 1648]","[(7, 11), [7, 10], [7, 9], [6, 9], [6, 8], [5, 8], [5, 7], [5, 6], [4, 6], [4, 5], [5, 5]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (1, 0)]","[5, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,4,6,0
1,maxModel14,3,11,11,11,7,4,"[1307, 1308, 1308, 1310, 1311, 1312, 1313, 1314, 1314, 1315, 1316, 1317, 1318]","[(7, 4), [6, 4], [6, 5], [5, 5], [4, 5], [4, 6], [4, 7], [3, 7], [3, 8], [3, 9], [3, 10], [4, 10], [3, 10], [3, 11]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (-1, 0), (0, 1)]",[11],"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1,8,7,180
2,maxModel14,3,3,3,11,11,7,"[1312, 1315, 1318, 1321, 1325, 1328, 1331, 1335, 1338, 1342, 1346, 1349]","[(11, 7), [11, 6], [11, 5], [11, 4], [10, 4], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,8,8,270
3,maxModel14,3,5,11,5,7,11,"[1314, 1318, 1321, 1326, 1328, 1332, 1335, 1338, 1342, 1344, 1348, 1351]","[(7, 11), [7, 10], [8, 10], [9, 10], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [10, 7], [10, 6], [11, 6], [11, 5]]","[(0, -1), (1, 0), (1, 0), (-1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[4],"[0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0]",1,8,6,0
4,maxModel14,4,4,10,4,7,10,"[1314, 1319, 1322, 1325, 1329, 1332, 1335, 1338, 1342, 1345, 1348, 1352, 1356]","[(7, 10), [6, 10], [7, 10], [8, 10], [8, 11], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [10, 6], [10, 5], [10, 4]]","[(-1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[4, 2]","[1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0]",2,6,6,0
5,maxModel14,7,4,7,10,0,7,"[1317, 1319, 1323, 1326, 1330, 1333, 1337, 1341, 1345, 1351]","[(0, 7), [0, 8], [1, 8], [2, 8], [2, 9], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[2, 0, 0, 2, 2, 0, 0, 0, 0, 0]",0,6,7,90
6,maxModel14,5,13,9,13,7,5,"[1314, 1317, 1320, 1323, 1326, 1330, 1333, 1336, 1339, 1343]","[(7, 5), [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,8,180
7,maxModel14,3,4,3,10,11,7,"[1309, 1314, 1317, 1320, 1323, 1325, 1328, 1333, 1337, 1341, 1345, 1348, 1351]","[(11, 7), [11, 8], [11, 9], [11, 8], [10, 8], [10, 9], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10]]","[(0, 1), (0, 1), (0, -1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[3],"[2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",1,6,8,270
8,maxModel14,7,5,7,9,0,7,"[1314, 1317, 1320, 1324, 1328, 1331, 1334, 1338, 1342, 1345]","[(0, 7), [0, 8], [0, 8], [0, 9], [1, 9], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9]]","[(0, 1), (-1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 1]","[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]",2,4,7,90
9,maxModel14,12,4,12,10,4,7,"[1328, 1332, 1335, 1338, 1341, 1344, 1350, 1352, 1356, 1359, 1363]","[(4, 7), [4, 8], [4, 9], [5, 9], [6, 9], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10]]","[(0, -1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[1],"[1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",special,6,8,90
