,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,maxModel16,10,5,10,9,4,7,"[1495, 1498, 1499, 1501, 1503, 1505, 1507, 1508, 1510, 1512]","[(4, 7), [4, 6], [4, 7], [4, 6], [5, 6], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5]]","[(0, -1), (0, 1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 1]","[2, 0, 1, 0, 0, 1, 0, 0, 0, 0]",2,4,6,90
1,maxModel16,3,0,11,0,7,7,"[1312, 1315, 1319, 1322, 1325, 1328, 1332, 1335, 1340, 1344, 1347]","[(7, 7), [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2], [4, 2], [4, 1], [3, 1], [3, 0]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[9],"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1,8,7,0
2,maxModel16,3,6,11,6,7,14,"[1306, 1307, 1309, 1310, 1311, 1314, 1315, 1317, 1318, 1319, 1321, 1322]","[(7, 14), [8, 14], [8, 13], [9, 13], [9, 12], [10, 12], [10, 11], [10, 10], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",0,8,8,0
3,maxModel16,3,11,11,11,7,5,"[1315, 1319, 1321, 1324, 1327, 1331, 1334, 1338, 1341, 1343, 1346, 1351]","[(7, 5), [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1)]",[8],"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",1,8,6,180
4,maxModel16,4,13,10,13,7,7,"[1312, 1313, 1315, 1317, 1320, 1321, 1323, 1326, 1328, 1329, 1330, 1333, 1335]","[(7, 7), [6, 7], [5, 7], [5, 8], [5, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 11], [5, 11], [4, 11], [4, 12], [4, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, -1), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[5, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",2,6,6,180
5,maxModel16,4,4,4,10,11,7,"[1317, 1321, 1328, 1333, 1338, 1343, 1346, 1349, 1353, 1357]","[(11, 7), [10, 7], [9, 7], [9, 6], [8, 6], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",0,6,7,270
6,maxModel16,2,5,2,9,10,7,"[1316, 1319, 1323, 1328, 1332, 1336, 1339, 1343, 1348, 1352]","[(10, 7), [9, 7], [9, 8], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",0,4,8,270
7,maxModel16,11,4,11,10,3,7,"[1314, 1318, 1322, 1326, 1334, 1339, 1344, 1348, 1352, 1354, 1360]","[(3, 7), [4, 7], [4, 6], [5, 6], [6, 6], [6, 5], [7, 5], [8, 5], [8, 4], [9, 4], [10, 4], [11, 4]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[3],"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1,6,8,90
8,maxModel16,2,5,2,9,9,7,"[1310, 1315, 1319, 1323, 1328, 1331, 1335, 1341, 1345, 1349, 1353]","[(9, 7), [9, 6], [9, 5], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [5, 5], [4, 5], [3, 5], [2, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[6, 1]","[2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,4,7,270
9,maxModel16,0,4,0,10,8,7,"[1319, 1323, 1327, 1332, 1335, 1339, 1344, 1347, 1351, 1355, 1360]","[(8, 7), [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 5], [1, 5], [0, 5], [0, 4]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[1],"[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",special,6,8,270
